SiteTemplate,Level1Site,Level2Site,Level3Site,Level4Site,Level5Site,Description,Url,InheritNavigation,PermInheritance,CopyPermsFromParent,AccountType1,AccountName1,PermLevel1,AddUsers1,AccountType2,AccountName2,PermLevel2,AddUsers2,AccountType3,AccountName3,PermLevel3,AddUsers3,AccountType4,AccountName4,PermLevel4,AddUsers4,AccountType5,AccountName5,PermLevel5,AddUsers5,AccountType6,AccountName6,PermLevel6,AddUsers6,AccountType7,AccountName7,PermLevel7,AccountType8,AccountName8,PermLevel8,AccountType9,AccountName9,PermLevel9,AccountType10,AccountName10,PermLevel10
CMSPUBLISHING#0,Site 1,,,,,This is a test site,s1,FALSE,FALSE,TRUE,SPGroup,Test SharePoint Group 1,Full Control,"Brandon Edwards,Brandon Kennedy",SPGroup,Test SharePoint Dummy 0,Contribute,"Aaron Jordan,Aaron Wells",SPGroup,Test Demo Group 0,Contribute,"Jonathan Hernandez,Jonathan Washington",ADAccount,Daniel Gardner,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Controller Group 0,Read,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Author Group 0,Approve,"Jonathan Hernandez,Jonathan Washington",,,,,,,,,,,,
ENTERWIKI#0,Site 1,Site 1 Subsite 1,,,,This is a test site,s1s1,TRUE,FALSE,TRUE,SPGroup,Test SharePoint Group 2,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test SharePoint Dummy 1,Read,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Demo Group 1,Contribute,"Aaron Jordan,Aaron Wells",ADAccount,Daniel Gardner,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Controller Group 1,Read,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Author Group 1,Full Control,"Jonathan Hernandez,Jonathan Washington",,,,,,,,,,,,
ENTERWIKI#0,Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 1,,,This is a test site,s1s1s1,FALSE,TRUE,TRUE,SPGroup,Test SharePoint Group 3,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test SharePoint Dummy 2,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Demo Group 2,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Approver Group 2,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Controller Group 2,Full Control,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Author Group 2,Read,"Jonathan Hernandez,Jonathan Washington",,,,,,,,,,,,
STS#0,Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 1,Site 1 Subsite 1 Subsite 1 Subsite 1,,This is a test site,s1s1s1s1,FALSE,TRUE,TRUE,SPGroup,Test SharePoint Group 4,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test SharePoint Dummy 3,Full Control,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Demo Group 3,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Approver Group 3,Full Control,"Jonathan Hernandez,Jonathan Washington",ADAccount,Aaron Jordan,Full Control,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Author Group 3,Contribute,"Jonathan Hernandez,Jonathan Washington",,,,,,,,,,,,
STS#0,Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 1,Site 1 Subsite 1 Subsite 1 Subsite 1,Site 1 Subsite 1 Subsite 1 Subsite 1 Subsite 1,This is a test site,s1s1s1s1s1,TRUE,FALSE,TRUE,SPGroup,Test SharePoint Group 5,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test SharePoint Dummy 4,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Demo Group 4,Contribute,"Brandon Edwards,Brandon Kennedy",ADAccount,Daniel Gardner,Read,"Jonathan Hernandez,Jonathan Washington",ADAccount,Aaron Jordan,Read,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Author Group 4,Read,"Jonathan Hernandez,Jonathan Washington",,,,,,,,,,,,
STS#0,Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 1,Site 1 Subsite 1 Subsite 1 Subsite 1,Site 1 Subsite 1 Subsite 1 Subsite 1 Subsite 2,This is a test site,s1s1s1s1s2,FALSE,TRUE,FALSE,SPGroup,Test SharePoint Group 6,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test SharePoint Dummy 5,Full Control,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Demo Group 5,Full Control,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Approver Group 5,Full Control,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Controller Group 5,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Author Group 5,Full Control,"Jonathan Hernandez,Jonathan Washington",,,,,,,,,,,,
STS#0,Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 1,Site 1 Subsite 1 Subsite 1 Subsite 1,Site 1 Subsite 1 Subsite 1 Subsite 1 Subsite 3,This is a test site,s1s1s1s1s3,TRUE,TRUE,FALSE,SPGroup,Test SharePoint Group 7,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test SharePoint Dummy 6,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Demo Group 6,Read,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Approver Group 6,Full Control,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Controller Group 6,Contribute,"Jonathan Hernandez,Jonathan Washington",ADAccount,Aaron Jordan,Contribute,"Jonathan Hernandez,Jonathan Washington",,,,,,,,,,,,
STS#0,Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 1,Site 1 Subsite 1 Subsite 1 Subsite 2,,This is a test site,s1s1s1s2,TRUE,FALSE,FALSE,SPGroup,Test SharePoint Group 8,Full Control,"Aaron Jordan,Aaron Wells",SPGroup,Test SharePoint Dummy 7,Full Control,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Demo Group 7,Full Control,"Brandon Edwards,Brandon Kennedy",ADAccount,Daniel Gardner,Read,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Controller Group 7,Full Control,"Brandon Edwards,Brandon Kennedy",ADAccount,Aaron Jordan,Full Control,"Brandon Edwards,Brandon Kennedy",,,,,,,,,,,,
STS#0,Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 1,Site 1 Subsite 1 Subsite 1 Subsite 2,Site 1 Subsite 1 Subsite 1 Subsite 2 Subsite 1,This is a test site,s1s1s1s2s1,FALSE,FALSE,FALSE,ADAccount,Michael Graham,Contribute,"Aaron Jordan,Aaron Wells",SPGroup,Test SharePoint Dummy 8,Read,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Demo Group 8,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Approver Group 8,Read,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Controller Group 8,Full Control,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Author Group 8,Read,"Brandon Edwards,Brandon Kennedy",,,,,,,,,,,,
ENTERWIKI#0,Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 1,Site 1 Subsite 1 Subsite 1 Subsite 2,Site 1 Subsite 1 Subsite 1 Subsite 2 Subsite 2,This is a test site,s1s1s1s2s2,FALSE,FALSE,TRUE,SPGroup,Test SharePoint Group 10,Contribute,"Aaron Jordan,Aaron Wells",SPGroup,Test SharePoint Dummy 9,Read,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Demo Group 9,Full Control,"Brandon Edwards,Brandon Kennedy",ADAccount,Daniel Gardner,Full Control,"Brandon Edwards,Brandon Kennedy",ADAccount,Aaron Jordan,Read,"Brandon Edwards,Brandon Kennedy",ADAccount,Aaron Jordan,Full Control,"Brandon Edwards,Brandon Kennedy",,,,,,,,,,,,
STS#0,Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 1,Site 1 Subsite 1 Subsite 1 Subsite 2,Site 1 Subsite 1 Subsite 1 Subsite 2 Subsite 3,This is a test site,s1s1s1s2s3,FALSE,FALSE,FALSE,SPGroup,Test SharePoint Group 11,Read,"Aaron Jordan,Aaron Wells",ADAccount,Aaron Jordan,Contribute,"Aaron Jordan,Aaron Wells",SPGroup,Test Demo Group 10,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Approver Group 10,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Controller Group 10,Full Control,"Brandon Edwards,Brandon Kennedy",ADAccount,Aaron Jordan,Full Control,"Brandon Edwards,Brandon Kennedy",,,,,,,,,,,,
EDISC#0,Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 1,Site 1 Subsite 1 Subsite 1 Subsite 3,,This is a test site,s1s1s1s3,FALSE,TRUE,FALSE,ADAccount,Aaron Jordan,Read,"Aaron Jordan,Aaron Wells",SPGroup,Test SharePoint Dummy 11,Full Control,"Aaron Jordan,Aaron Wells",SPGroup,Test Demo Group 11,Full Control,"Aaron Jordan,Aaron Wells,Alan Mills",SPGroup,Test Approver Group 11,Full Control,"Aaron Jordan,Aaron Wells",SPGroup,Test Controller Group 11,Full Control,"Aaron Jordan,Aaron Wells",SPGroup,Test Author Group 11,Read,"Aaron Jordan,Aaron Wells",,,,,,,,,,,,
ENTERWIKI#0,Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 2,,,This is a test site,s1s1s2,TRUE,TRUE,FALSE,SPGroup,Test SharePoint Group 13,Read,"Aaron Jordan,Aaron Wells",ADAccount,Aaron Jordan,Contribute,"Aaron Jordan,Aaron Wells",SPGroup,Test Demo Group 12,Contribute,"Aaron Jordan,Aaron Wells,Alan Mills",SPGroup,Test Approver Group 12,Contribute,"Aaron Jordan,Aaron Wells",SPGroup,Test Controller Group 12,Read,"Aaron Jordan,Aaron Wells",SPGroup,Test Author Group 12,Contribute,"Aaron Jordan,Aaron Wells",,,,,,,,,,,,
CMSPUBLISHING#0,Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 3,,,This is a test site,s1s1s3,TRUE,TRUE,TRUE,SPGroup,Test SharePoint Group 14,Read,"Aaron Jordan,Aaron Wells",ADAccount,Aaron Jordan,Full Control,"Aaron Jordan,Aaron Wells",SPGroup,Test Demo Group 13,Full Control,"Aaron Jordan,Aaron Wells,Alan Mills",SPGroup,Test Approver Group 13,Full Control,"Aaron Jordan,Aaron Wells",SPGroup,Test Controller Group 13,Read,"Aaron Jordan,Aaron Wells",SPGroup,Test Author Group 13,Contribute,"Aaron Jordan,Aaron Wells",,,,,,,,,,,,
ENTERWIKI#0,Site 1,Site 1 Subsite 2,,,,This is a test site,s1s2,TRUE,FALSE,TRUE,SPGroup,Test SharePoint Group 15,Read,"Jonathan Hernandez,Jonathan Washington",ADAccount,Aaron Jordan,Contribute,"Aaron Jordan,Aaron Wells",ADAccount,Aaron Jordan,Read,"Aaron Jordan,Aaron Wells,Alan Mills",SPGroup,Test Approver Group 14,Contribute,"Aaron Jordan,Aaron Wells",SPGroup,Test Controller Group 14,Full Control,"Aaron Jordan,Aaron Wells",SPGroup,Test Author Group 14,Full Control,"Aaron Jordan,Aaron Wells",,,,,,,,,,,,
STS#0,Site 1,Site 1 Subsite 2,Site 1 Subsite 2 Subsite 1,,,This is a test site,s1s2s1,FALSE,TRUE,TRUE,SPGroup,Test SharePoint Group 16,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test SharePoint Dummy 15,Full Control,"Jonathan Hernandez,Jonathan Washington",ADAccount,Aaron Jordan,Read,"Aaron Jordan,Aaron Wells,Alan Mills",ADAccount,Daniel Gardner,Full Control,"Aaron Jordan,Aaron Wells",ADAccount,Bobby Martin,Contribute,"Aaron Jordan,Aaron Wells",ADAccount,Aaron Jordan,Full Control,"Aaron Jordan,Aaron Wells",,,,,,,,,,,,
CMSPUBLISHING#0,Site 1,Site 1 Subsite 2,Site 1 Subsite 2 Subsite 2,,,This is a test site,s1s2s2,FALSE,TRUE,TRUE,SPGroup,Test SharePoint Group 17,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test SharePoint Dummy 16,Read,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Demo Group 16,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Approver Group 16,Read,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Controller Group 16,Full Control,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Author Group 16,Read,"Aaron Jordan,Aaron Wells",,,,,,,,,,,,
STS#0,Site 1,Site 1 Subsite 2,Site 1 Subsite 2 Subsite 3,,,This is a test site,s1s2s3,FALSE,TRUE,TRUE,SPGroup,Test SharePoint Group 18,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test SharePoint Dummy 17,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Demo Group 17,Full Control,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Approver Group 17,Read,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Controller Group 17,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Author Group 17,Full Control,"Brandon Edwards,Brandon Kennedy",,,,,,,,,,,,
CMSPUBLISHING#0,Site 2,,,,,This is a test site,s2,FALSE,TRUE,TRUE,SPGroup,Test SharePoint Group 19,Read,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test SharePoint Dummy 18,Full Control,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Demo Group 18,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Approver Group 18,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Controller Group 18,Full Control,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Author Group 18,Full Control,"Brandon Edwards,Brandon Kennedy",,,,,,,,,,,,
STS#0,Site 2,Site 2 Subsite 1,,,,This is a test site,s2s1,TRUE,FALSE,FALSE,ADAccount,Aaron Jordan,Contribute,"Christine Morgan,Christine Murphy",SPGroup,Test SharePoint Dummy 19,Read,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Demo Group 19,Full Control,"Jonathan Hernandez,Jonathan Washington",ADAccount,Daniel Gardner,Full Control,"Brandon Edwards,Brandon Kennedy",ADAccount,Bobby Martin,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Author Group 19,Read,"Brandon Edwards,Brandon Kennedy",,,,,,,,,,,,
ENTERWIKI#0,Site 2,Site 2 Subsite 1,Site 2 Subsite 1 Subsite 1,,,This is a test site,s2s1s1,FALSE,TRUE,TRUE,SPGroup,Test SharePoint Group 21,Contribute,"Christine Morgan,Christine Murphy",ADAccount,Aaron Jordan,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Demo Group 20,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Approver Group 20,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Controller Group 20,Full Control,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Author Group 20,Read,"Brandon Edwards,Brandon Kennedy",,,,,,,,,,,,
STS#0,Site 2,Site 2 Subsite 1,Site 2 Subsite 1 Subsite 2,,,This is a test site,s2s1s2,FALSE,TRUE,TRUE,SPGroup,Test SharePoint Group 22,Contribute,"Christine Morgan,Christine Murphy",ADAccount,Aaron Jordan,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Demo Group 21,Full Control,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Approver Group 21,Full Control,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Controller Group 21,Read,"Brandon Edwards,Brandon Kennedy",ADAccount,Aaron Jordan,Full Control,"Brandon Edwards,Brandon Kennedy",,,,,,,,,,,,
STS#0,Site 2,Site 2 Subsite 1,Site 2 Subsite 1 Subsite 3,,,This is a test site,s2s1s3,FALSE,TRUE,TRUE,SPGroup,Test SharePoint Group 23,Full Control,"Christine Morgan,Christine Murphy",ADAccount,Aaron Jordan,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Demo Group 22,Read,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Approver Group 22,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Controller Group 22,Read,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Author Group 22,Contribute,"Brandon Edwards,Brandon Kennedy",,,,,,,,,,,,
CMSPUBLISHING#0,Site 2,Site 2 Subsite 2,,,,This is a test site,s2s2,TRUE,FALSE,FALSE,ADAccount,Aaron Jordan,Contribute,"Christine Morgan,Christine Murphy",SPGroup,Test SharePoint Dummy 23,Contribute,"Christine Morgan,Christine Murphy",SPGroup,Test Demo Group 23,Contribute,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test Approver Group 23,Full Control,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Controller Group 23,Contribute,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Author Group 23,Full Control,"Brandon Edwards,Brandon Kennedy",,,,,,,,,,,,
ENTERWIKI#0,Site 2,Site 2 Subsite 2,Site 2 Subsite 2 Subsite 1,,,This is a test site,s2s2s1,FALSE,TRUE,TRUE,SPGroup,Test SharePoint Group 25,Contribute,"Christine Morgan,Christine Murphy",SPGroup,Test SharePoint Dummy 24,Contribute,"Christine Morgan,Christine Murphy",SPGroup,Test Demo Group 24,Full Control,"Christine Morgan,Christine Murphy",SPGroup,Test Approver Group 24,Read,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Controller Group 24,Full Control,"Brandon Edwards,Brandon Kennedy",SPGroup,Test Author Group 24,Contribute,"Brandon Edwards,Brandon Kennedy",,,,,,,,,,,,
BLOG#0,Site 2,Site 2 Subsite 2,Site 2 Subsite 2 Subsite 2,,,This is a test site,s2s2s2,FALSE,TRUE,TRUE,SPGroup,Test SharePoint Group 26,Read,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test SharePoint Dummy 25,Full Control,"Christine Morgan,Christine Murphy",SPGroup,Test Demo Group 25,Read,"Christine Morgan,Christine Murphy",SPGroup,Test Approver Group 25,Contribute,"Aaron Jordan,Aaron Wells",SPGroup,Test Controller Group 25,Contribute,"Aaron Jordan,Aaron Wells",ADAccount,Aaron Jordan,Full Control,"Aaron Jordan,Aaron Wells",,,,,,,,,,,,
BLOG#0,Site 2,Site 2 Subsite 2,Site 2 Subsite 2 Subsite 3,,,This is a test site,s2s2s3,FALSE,TRUE,TRUE,SPGroup,Test SharePoint Group 27,Read,"Jonathan Hernandez,Jonathan Washington",SPGroup,Test SharePoint Dummy 26,Contribute,"Christine Morgan,Christine Murphy",SPGroup,Test Demo Group 26,Contribute,"Christine Morgan,Christine Murphy",ADAccount,Daniel Gardner,Full Control,"Aaron Jordan,Aaron Wells",ADAccount,Bobby Martin,Full Control,"Aaron Jordan,Aaron Wells",SPGroup,Test Author Group 26,Contribute,"Aaron Jordan,Aaron Wells",,,,,,,,,,,,
